album_track,t_start,t_end,label,chroma_C,chroma_Db,chroma_D,chroma_Eb,chroma_E,chroma_F,chroma_Gb,chroma_G,chroma_Ab,chroma_A,chroma_Bb,chroma_B
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,7.604557,9.427324,Eb:maj,0.021485241129994392,0.026495562866330147,0.0870988517999649,0.34280410408973694,0.030826756730675697,0.031417910009622574,0.019442707300186157,0.11190491914749146,0.026550516486167908,0.053671687841415405,0.21101994812488556,0.03728184103965759
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,9.427324,11.1456,Eb:maj,0.17366892099380493,0.2580101191997528,0.1570858508348465,0.044200554490089417,0.015453011728823185,0.03658129274845123,0.020129313692450523,0.10562925040721893,0.057940904051065445,0.022954948246479034,0.07517453283071518,0.03317127376794815
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,11.1456,14.675034,Ab:maj,0.18170283734798431,0.02193726971745491,0.024050384759902954,0.11380936205387115,0.03266207501292229,0.029059799388051033,0.02736099436879158,0.1439521461725235,0.3007611334323883,0.030910976231098175,0.06653238832950592,0.02726070024073124
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,14.675034,16.37009,Ab:maj,0.20182959735393524,0.01830974966287613,0.013365112245082855,0.11093707382678986,0.030101116746664047,0.020739655941724777,0.0225728377699852,0.12683233618736267,0.3512086272239685,0.035669438540935516,0.04268057644367218,0.025753917172551155
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,16.37009,18.146417,G:min,0.025710271671414375,0.02506508305668831,0.08674916625022888,0.08462680131196976,0.030512576922774315,0.07719852030277252,0.11563217639923096,0.36379727721214294,0.053072452545166016,0.04091276973485947,0.0786953940987587,0.018027544021606445
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,18.146417,21.69907,C:min,0.27990323305130005,0.02556893415749073,0.054137565195560455,0.12476907670497894,0.02717948704957962,0.02356499247252941,0.037354592233896255,0.23497872054576874,0.03736390545964241,0.0226766187697649,0.08725227415561676,0.04525062441825867
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,21.69907,23.428956,F:min,0.18536116182804108,0.017820999026298523,0.02086656168103218,0.07419488579034805,0.09363055229187012,0.2781749665737152,0.052853167057037354,0.06520408391952515,0.11538173258304596,0.03856438398361206,0.022254740819334984,0.03569277375936508
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,23.428956,25.251723,Bb:maj,0.0426068976521492,0.015301533974707127,0.06705895811319351,0.01730150170624256,0.029682371765375137,0.12609027326107025,0.024681756272912025,0.023344770073890686,0.0347602553665638,0.08945775777101517,0.4652688205242157,0.06444504857063293
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,25.251723,28.955306,Eb:maj,0.034787919372320175,0.06160014867782593,0.06576064974069595,0.21752189099788666,0.050614435225725174,0.11485521495342255,0.04185393452644348,0.05616559833288193,0.07261235266923904,0.04082927480340004,0.20697741210460663,0.03642118722200394
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,28.955306,30.731632,Ab:maj,0.20874959230422974,0.030097050592303276,0.017531421035528183,0.08333710581064224,0.025664860382676125,0.03127545863389969,0.027222739532589912,0.12307045608758926,0.35749465227127075,0.03442569822072983,0.037828732281923294,0.023302199319005013
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,30.731632,32.484739,G:min,0.01793501526117325,0.021542727947235107,0.08877640217542648,0.1886298656463623,0.035334911197423935,0.07544820755720139,0.13086138665676117,0.28592702746391296,0.03095339797437191,0.022066054865717888,0.08734747767448425,0.015177438035607338
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,32.484739,36.060612,C:min,0.34875616431236267,0.024982759729027748,0.045734863728284836,0.07698991149663925,0.021874554455280304,0.0258320439606905,0.036265283823013306,0.1623188704252243,0.030683550983667374,0.024793554097414017,0.09259781986474991,0.1091705858707428
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,36.060612,37.848548,F:min,0.21932557225227356,0.019508400931954384,0.017169659957289696,0.07733768224716187,0.17697547376155853,0.2981165647506714,0.027987143024802208,0.029185334220528603,0.056829046458005905,0.021338490769267082,0.01966712437570095,0.03655951842665672
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,37.848548,39.764195,Bb:maj,0.03163382038474083,0.04057729244232178,0.16820408403873444,0.06139935180544853,0.047934699803590775,0.14882038533687592,0.02965974062681198,0.0355764664709568,0.04834994301199913,0.11884826421737671,0.23907698690891266,0.029918953776359558
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,39.764195,43.363287,Eb:maj,0.016249312087893486,0.012869494967162609,0.06643354892730713,0.5149579644203186,0.040635764598846436,0.03693266212940216,0.01743275672197342,0.11236855387687683,0.013276934623718262,0.019983170554041862,0.13109339773654938,0.01776648312807083
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,43.363287,46.471252,C:min,0.1297203004360199,0.022670743986964226,0.18256229162216187,0.10843945294618607,0.05900142714381218,0.03020169958472252,0.04956197738647461,0.166765958070755,0.03501901403069496,0.04888293147087097,0.12678828835487366,0.04038600996136665
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,46.471252,47.29907,Ab:maj,0.3499438762664795,0.026196543127298355,0.02645278535783291,0.15362024307250977,0.021539250388741493,0.016327114775776863,0.021688373759388924,0.07181879132986069,0.17196524143218994,0.025131845846772194,0.05679978430271149,0.058516133576631546
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,47.29907,50.422154,Ab:maj,0.16927272081375122,0.021541347727179527,0.03840126842260361,0.07285137474536896,0.04504774510860443,0.0821119099855423,0.02766045369207859,0.06438730657100677,0.12471497058868408,0.10659544914960861,0.19926288723945618,0.048152510076761246
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,50.422154,52.31458,Eb:maj,0.024496721103787422,0.026764458045363426,0.08302829414606094,0.33998703956604004,0.03252232447266579,0.04609302058815956,0.021785208955407143,0.12431875616312027,0.027392394840717316,0.04866278916597366,0.1853952556848526,0.03955379128456116
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,52.31458,54.218616,Eb:maj,0.10841571539640427,0.1942257136106491,0.17620305716991425,0.08892222493886948,0.020016388967633247,0.04025006666779518,0.023291267454624176,0.12469405680894852,0.060438819229602814,0.030603153631091118,0.103554867208004,0.029384644702076912
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,54.218616,57.724829,Ab:maj,0.14837592840194702,0.023186257109045982,0.03133866935968399,0.13984060287475586,0.036012228578329086,0.030931325629353523,0.03677913546562195,0.1355566829442978,0.2884463369846344,0.026958465576171875,0.07526619732379913,0.027308106422424316
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,57.724829,59.501156,Ab:maj,0.1705787628889084,0.02305874228477478,0.02208065055310726,0.1359330117702484,0.043757788836956024,0.0219099260866642,0.03485969081521034,0.11318513751029968,0.3123311698436737,0.05480116605758667,0.04737002030014992,0.02013392560184002
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,59.501156,61.381972,G:min,0.025066930800676346,0.029103156179189682,0.08410178869962692,0.1057446226477623,0.027688700705766678,0.10436203330755234,0.10322149842977524,0.3489897847175598,0.036858607083559036,0.03437527269124985,0.07458115369081497,0.025906413793563843
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,61.381972,64.992675,C:min,0.1965806782245636,0.044191259890794754,0.0878332182765007,0.14636075496673584,0.03242998197674751,0.03979536145925522,0.03766573593020439,0.20084211230278015,0.033795151859521866,0.029656222090125084,0.08863916993141174,0.06221040338277817
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,64.992675,66.827052,F:min,0.17368930578231812,0.02402217872440815,0.04235981032252312,0.1387166976928711,0.10228466987609863,0.22940774261951447,0.04188784584403038,0.04677286744117737,0.12875542044639587,0.02691582590341568,0.02271674945950508,0.022470884025096893
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,66.827052,68.638208,Bb:maj,0.08351285755634308,0.019703801721334457,0.06705927103757858,0.04701221361756325,0.03537789732217789,0.14905935525894165,0.030726511031389236,0.02982509508728981,0.11718987673521042,0.09525079280138016,0.2924706041812897,0.032811760902404785
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,68.638208,72.214081,Eb:maj,0.03848756104707718,0.07716484367847443,0.07701302319765091,0.19579753279685974,0.04999938979744911,0.13205355405807495,0.031057273969054222,0.05735665559768677,0.09839196503162384,0.03904377296566963,0.1707461029291153,0.032888371497392654
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,72.214081,74.036848,Ab:maj,0.19558075070381165,0.025499286130070686,0.020203618332743645,0.11768600344657898,0.03314587473869324,0.05293479934334755,0.03801032900810242,0.11735737323760986,0.279224157333374,0.03172922879457474,0.03639211133122444,0.05223647877573967
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,74.036848,75.882834,G:min,0.023660238832235336,0.022287076339125633,0.09236612170934677,0.15784049034118652,0.03888924419879913,0.0698954313993454,0.09591473639011383,0.31183552742004395,0.048718903213739395,0.02609589323401451,0.09139540791511536,0.02110089175403118
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,75.882834,79.539977,C:min,0.1547323316335678,0.035325102508068085,0.09242656081914902,0.14719697833061218,0.040779661387205124,0.04685017466545105,0.05026697739958763,0.1927454173564911,0.04441732168197632,0.03460004925727844,0.10847855359315872,0.05218096449971199
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,79.539977,81.397573,F:min,0.18389883637428284,0.029185432940721512,0.04194125533103943,0.0991881862282753,0.11687499284744263,0.2167166769504547,0.05678896978497505,0.05448541045188904,0.10910840332508087,0.028674695640802383,0.032114412635564804,0.031022721901535988
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,81.397573,83.26678,Bb:maj,0.06972365826368332,0.035755790770053864,0.2772681713104248,0.051192689687013626,0.046152740716934204,0.12173394858837128,0.033475641161203384,0.03327241167426109,0.07531093060970306,0.08509514480829239,0.1491771638393402,0.021841641515493393
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,83.26678,86.923922,Eb:maj,0.017031610012054443,0.020168928429484367,0.0955510213971138,0.30445152521133423,0.05634209141135216,0.05636952072381973,0.02890564501285553,0.16842660307884216,0.027403973042964935,0.026431240141391754,0.1757107973098755,0.023207034915685654
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,88.735079,90.581065,Ab:maj,0.125703826546669,0.01984921470284462,0.05779952555894852,0.14034168422222137,0.03049994632601738,0.10052070766687393,0.03775792941451073,0.09685610234737396,0.2761231064796448,0.03647846728563309,0.049639128148555756,0.028430407866835594
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,92.322562,93.1817,F:min,0.05637861788272858,0.018530230969190598,0.034786760807037354,0.08514298498630524,0.13779735565185547,0.3910169005393982,0.046459972858428955,0.037317726761102676,0.04949574917554855,0.02353363297879696,0.07491251081228256,0.04462766274809837
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,93.1817,94.110498,Bb:maj,0.11580126732587814,0.02442532777786255,0.06970313936471939,0.065366230905056,0.060335926711559296,0.2544216811656952,0.04622151702642441,0.037348970770835876,0.07623293250799179,0.05401121824979782,0.1695203334093094,0.026611536741256714
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,95.910045,97.709591,Ab:maj,0.18246683478355408,0.024834197014570236,0.03372601792216301,0.13429859280586243,0.0415983609855175,0.1100468561053276,0.02561311423778534,0.10447430610656738,0.21782952547073364,0.04593420401215553,0.04069288820028305,0.038485001772642136
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,99.497528,100.379886,F:min,0.0666574090719223,0.016542522236704826,0.027699442580342293,0.11795902997255325,0.152504101395607,0.3383246064186096,0.0627346783876419,0.033212821930646896,0.03914075717329979,0.031369615346193314,0.08110740780830383,0.03274761140346527
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,100.379886,101.250634,Bb:maj,0.05049191415309906,0.015055917203426361,0.061969026923179626,0.0947871208190918,0.1401282101869583,0.3193780779838562,0.06367114186286926,0.0344245508313179,0.059495557099580765,0.028783613815903664,0.1069301888346672,0.024884730577468872
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,101.250634,104.488514,C:min,0.12679004669189453,0.022506993263959885,0.12601549923419952,0.11778416484594345,0.05430984124541283,0.026993250474333763,0.05308052897453308,0.31075307726860046,0.050796519964933395,0.033040907233953476,0.05533149838447571,0.02259773015975952
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,104.488514,105.348956,Ab:maj,0.22182269394397736,0.02727004513144493,0.025389952585101128,0.1307622641324997,0.028411712497472763,0.0324670635163784,0.05812593176960945,0.12655872106552124,0.1545557826757431,0.023044629022479057,0.07717566192150116,0.0944155752658844
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,105.348956,108.41399,Ab:maj,0.1900033801794052,0.02349497564136982,0.031049637123942375,0.09864243865013123,0.03943512961268425,0.08650735020637512,0.021840713918209076,0.05638513341546059,0.09111262857913971,0.11132581532001495,0.18879689276218414,0.061405930668115616
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,108.41399,110.271587,Eb:maj,0.013243615627288818,0.017291957512497902,0.08316762000322342,0.34024086594581604,0.030518826097249985,0.045150503516197205,0.019118743017315865,0.13538755476474762,0.022103779017925262,0.02695385552942753,0.22184550762176514,0.04497712850570679
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,110.271587,112.036303,Eb:maj,0.09989380091428757,0.13562637567520142,0.11803930997848511,0.27898430824279785,0.02204778604209423,0.024682756513357162,0.014174210838973522,0.10970909893512726,0.028455639258027077,0.013030447997152805,0.12104085087776184,0.03431536629796028
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,112.036303,115.612176,Ab:maj,0.17200306057929993,0.023159345611929893,0.03861987590789795,0.13040241599082947,0.036324452608823776,0.03144435957074165,0.04158491641283035,0.14467214047908783,0.2641890347003937,0.0393858402967453,0.049835823476314545,0.028378769755363464
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,115.612176,117.446553,Ab:maj,0.19427219033241272,0.027094649150967598,0.023382116109132767,0.13014870882034302,0.030113279819488525,0.02548946626484394,0.03359029442071915,0.1303688883781433,0.28160524368286133,0.03963913396000862,0.054846636950969696,0.029449380934238434
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,117.446553,119.222879,G:min,0.03321751952171326,0.02042263187468052,0.07377411425113678,0.060669466853141785,0.027230124920606613,0.08607246726751328,0.11478623002767563,0.4301401376724243,0.059830766171216965,0.028355354443192482,0.04470669850707054,0.020794499665498734
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,119.222879,122.845192,C:min,0.21065156161785126,0.037902746349573135,0.07883807271718979,0.15695799887180328,0.03296678513288498,0.038831926882267,0.035853881388902664,0.22926467657089233,0.03832680359482765,0.022824686020612717,0.06841595470905304,0.04916487634181976
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,122.845192,124.702789,F:min,0.18278321623802185,0.031029144302010536,0.047401703894138336,0.09801758080720901,0.1749040186405182,0.2314654290676117,0.05102068930864334,0.050556790083646774,0.0522773414850235,0.023075072094798088,0.025713501498103142,0.03175554797053337
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,124.702789,126.571995,Bb:maj,0.058589089661836624,0.02046935446560383,0.04726248234510422,0.05269569158554077,0.04274367168545723,0.1727975457906723,0.03748320788145065,0.05436808988451958,0.13498473167419434,0.08994422852993011,0.2495124787092209,0.03914933279156685
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,126.571995,130.310408,Eb:maj,0.04039498791098595,0.06791084259748459,0.07926755398511887,0.21612964570522308,0.04783215373754501,0.12586428225040436,0.03727811947464943,0.06032218784093857,0.05163271352648735,0.044985082000494,0.18841613829135895,0.03996629640460014
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,130.310408,132.156394,Ab:maj,0.1850363165140152,0.03742433339357376,0.027890488505363464,0.12351217120885849,0.031887590885162354,0.030981259420514107,0.033454328775405884,0.12625578045845032,0.27648937702178955,0.03730766475200653,0.050641581416130066,0.03911909833550453
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,132.156394,133.967551,G:min,0.02226395159959793,0.02279214933514595,0.0922677218914032,0.12817588448524475,0.03834299370646477,0.08991161733865738,0.07843802869319916,0.3250286281108856,0.04859006032347679,0.026262586936354637,0.10256804525852203,0.025358326733112335
12_-_Let_It_Be/10_-_The_Long_And_Winding_Road,133.967551,137.694353,C:min,0.17155954241752625,0.035261690616607666,0.09034253656864166,0.17293117940425873,0.045547280460596085,0.031112225726246834,0.040532756596803665,0.2452574372291565,0.028319314122200012,0.02178729511797428,0.07201062142848969,0.04533815011382103
